Species	Dinoflagellates	Dinoflagellates	Dinoflagellates	Cryptophyceae	Cryptophyceae	Cryptophyceae	Coccolithophores	Coccolithophores	Coccolithophores	Diatoms	Diatoms	Diatoms	Prochlorococcus	Prochlorococcus	Prochlorococcus	Synechococcus	Synechococcus	Synechococcus	Green Algae	Green Algae	Green Algae	Picoeukaryotes
Light Regime	10	100	300	10	100	300	10	100	300	10	100	300	10	25	100	10	100	300	10	100	300	50
659	0.006558346741282	0.008874824183512	0.009728280788153	0.00839769270722	0.009980667709733	0.009807108298542	0.008749362658013	0.006999905532532	0.007128523540131	0.005132206443474	0.008638160849373	0.010259385692029	0.0082962778399	0.008176100129146	0.01130624148957	0.005155537822321	0.00730583857201	0.008556345500438	0.007046346010571	0.007818495839195	0.007990374475032	0.019550418194695
660	0.006800009460738	0.00931124299206	0.010234187917358	0.008989936136852	0.01067933365942	0.010536455366277	0.009309147327338	0.007473369013434	0.007597014193895	0.005473795373448	0.009239910957728	0.010998311983354	0.008906988138765	0.008820109760171	0.012146447851572	0.005521637521668	0.007773229488268	0.009097422335763	0.00714720881091	0.007979437075957	0.008179406883279	0.019844718239797
661	0.007058825046751	0.009783733583133	0.010788771460318	0.009625044694321	0.011422217428708	0.011312339389547	0.009932077390181	0.00800538411216	0.008114929096038	0.005838957138563	0.009884384389466	0.011797163206887	0.009557183884157	0.009506874080594	0.013037905070022	0.005922837193342	0.008287568767167	0.009694486051979	0.007256763041123	0.008155515819979	0.008385242279512	0.020254327797157
662	0.007332174785729	0.010288689441706	0.011387229506268	0.0102894443046	0.012194666505456	0.012121295901365	0.010614679006047	0.008587153402821	0.008680517715739	0.006222784685564	0.010565609741081	0.012647057489911	0.010234073644391	0.010231078075198	0.013963785044209	0.006348522335146	0.00884151260275	0.010335448630741	0.007372019226717	0.008343469941085	0.00860869807319	0.020775499411822
663	0.007615890696885	0.010818959386718	0.012019010922698	0.010978481773027	0.012995617038776	0.012963625403099	0.011343541364785	0.009215132513045	0.009284648635511	0.006621299345279	0.011273945472725	0.013535064925853	0.010930995811075	0.010983366754968	0.014911921854041	0.006806988984962	0.009437045009508	0.011022878854381	0.007493334837384	0.008543346964742	0.00884688157852	0.021400251378346
664	0.007904310352179	0.011364442574951	0.012673492678437	0.011682607745226	0.013815484676627	0.013824998416026	0.012111107333258	0.009877710019989	0.009922910381371	0.007027669243308	0.011999304311029	0.014449334203989	0.011633717309825	0.011751489183257	0.015863491248218	0.007299406274702	0.010064041068234	0.011746214568995	0.007619960586148	0.008752556361271	0.009098843019516	0.022110638625168
665	0.008191126760115	0.011909902920058	0.013338894719606	0.012386060357513	0.014636148547762	0.014689695928982	0.01290024267317	0.010563992282757	0.01058122105154	0.007434948599476	0.012726303880902	0.015368397093469	0.01232949865155	0.012517247498652	0.016807075799989	0.007812500083535	0.01071526598267	0.012494848802993	0.007747494241989	0.008967015027012	0.009356742984235	0.022887033546271
666	0.00846709149952	0.012444262038367	0.013998647655709	0.013076315667586	0.015445712553164	0.01555042036993	0.013694416613919	0.011257858848568	0.011248922942024	0.007838035502823	0.013442503572725	0.016273708324298	0.013001696251545	0.013265523158428	0.017719320185909	0.008339149447084	0.01138155702316	0.013258701036203	0.007873577652168	0.009183480332503	0.00961684683768	0.023702159665338
667	0.008728060397189	0.012949484526946	0.01463534485369	0.013748077147409	0.016236295205121	0.016390126805347	0.014477673414962	0.011947420253955	0.01190410287183	0.008227625696502	0.01412946126012	0.017143988292223	0.013636779591489	0.013976077680053	0.018586027729857	0.008875432310585	0.012050365669299	0.014031496305019	0.007997417451166	0.009398329476938	0.009875408678266	0.024528989926087
668	0.008967847864608	0.013415368249174	0.015233679055944	0.014383772813452	0.016993647539192	0.017196547405072	0.015227980063692	0.012611265765172	0.012536161928319	0.008591642314405	0.014769357241507	0.01795380523701	0.014220697065593	0.014629630684197	0.019379742352789	0.009406426277786	0.012713259269136	0.014794541657249	0.008114061725257	0.009602950014269	0.010121873313643	0.025333588280156
669	0.009178279983884	0.013825040777662	0.015773523788796	0.01497834317347	0.017712265009826	0.017967107551156	0.015926812687408	0.013234894741921	0.013126753923879	0.008923135108256	0.01534465064064	0.018680160141321	0.014741763797516	0.015209661681	0.02008880005162	0.009944171440901	0.013363257772513	0.015544110358596	0.008223504890099	0.009795947466	0.010351540865343	0.026082482870187
670	0.009354507949228	0.014166521650013	0.016238996327201	0.015520135685987	0.018372559906625	0.01868495639704	0.016557219333303	0.013798605379994	0.013664772264934	0.009213716941133	0.015839292710895	0.019299285233504	0.015185071318848	0.015700096692455	0.020693657091983	0.010464828492337	0.013981924974634	0.0162586971349	0.008322168084564	0.009970688398574	0.010558144432235	0.026739959869934
671	0.009488377941071	0.014423425912698	0.016614388688251	0.016004940218451	0.018966538025491	0.019339786119209	0.017099224918423	0.014289497641247	0.014128640551498	0.009456622832314	0.016236088539051	0.019787417480774	0.01553740624381	0.016089233295054	0.021191084238532	0.010958182636083	0.014562885727699	0.016926957384849	0.008406310015672	0.010123502356812	0.010732296101348	0.027274571414014
672	0.009576398985226	0.014585653446615	0.016882554106714	0.016422767879196	0.019491012242375	0.019921232848852	0.017541801034561	0.014691039197276	0.014504018373393	0.009643306076857	0.016520251319736	0.020124813215349	0.015791218759322	0.016370676394143	0.021558412718417	0.011417928935419	0.015091465958584	0.017535737230709	0.008475267263873	0.010249382277694	0.010870265085467	0.027647228110124
673	0.00961666847138	0.01464434925094	0.017033301562668	0.016765779197633	0.019933844203132	0.020415209788396	0.017868003077408	0.014990070745693	0.014776740941535	0.00976728277058	0.016679006951553	0.020297009780438	0.015943386603094	0.016533799865839	0.021795382960598	0.011838415450888	0.015561126176835	0.018067987497893	0.008525676372881	0.010343080629095	0.010963603146932	0.027834118643006
674	0.009605044583781	0.014599769678426	0.017059336969792	0.017023823604985	0.020289987363235	0.020821213625917	0.01806722124546	0.015175274500572	0.014943905022751	0.00982551194439	0.016707436432918	0.020296613650887	0.015987187422023	0.016581906161647	0.02189046398386	0.012207501939127	0.015960666554511	0.018511043830055	0.008554468529805	0.010401770624942	0.011009131887982	0.027812477711237
675	0.009539770190168	0.014446069442197	0.016954004071305	0.017194788312006	0.020546304427026	0.021127052814892	0.018135653071519	0.015240772993191	0.014996262879488	0.009816953655645	0.016601084544609	0.02011995432134	0.015924087102802	0.016514651956941	0.02184613593832	0.012524585891269	0.016280150030427	0.018853445263418	0.008560477804809	0.010422999059675	0.011003368126757	0.027566462813446
676	0.009421879420778	0.014187737594675	0.016719917147805	0.017269823699806	0.02069502239754	0.021322968493341	0.018065580444155	0.015183144057508	0.014933633513334	0.009741790934172	0.016360692503624	0.019770476803804	0.015749895545643	0.01633796408667	0.021656501817445	0.012771474797023	0.01651273373559	0.019081306574145	0.008539140338002	0.010401890035814	0.010940476882395	0.027085744896203
677	0.009248351261311	0.013821655023409	0.016360070176033	0.0172412464017	0.02072856024467	0.021399720665308	0.017861570378155	0.01500444547519	0.014750515287622	0.009601201733173	0.015990346533557	0.019255350431509	0.015466928499177	0.016054826932333	0.021327352017585	0.012949454620285	0.016647452090866	0.019188339615155	0.008488963902877	0.010336680374252	0.010819597075842	0.02637012522592
678	0.009024668627674	0.013359696713299	0.015880954159383	0.017106999262828	0.020637744002935	0.021344314540797	0.017524716142851	0.014705045818654	0.014455161658105	0.009398306185588	0.015499434472463	0.01858838485815	0.015084810855036	0.015670861112227	0.020867300113432	0.013037435597122	0.016672998316861	0.019166279046043	0.008405847879226	0.010224898661965	0.010640185696462	0.025429086365107
679	0.008752168187974	0.012812958795698	0.01529502699002	0.01686317728298	0.020421428322979	0.02115731229016	0.017061950795149	0.014292960931106	0.014053585172863	0.009138116227687	0.014901042476556	0.017789125040721	0.014614647389057	0.015195921281881	0.020285316925628	0.013038345903311	0.01658938500666	0.019012044792406	0.008288926490814	0.010063975725065	0.010398741536862	0.024284684067323
680	0.008435872843477	0.012193296139894	0.014616158566014	0.01650865451935	0.020078844544455	0.020835756859069	0.016482473126586	0.013777504678034	0.013557647144059	0.008826776353313	0.014211470796298	0.016879770165754	0.01406359045241	0.014638934327765	0.019587617057324	0.01295278853913	0.016391543925507	0.018727120356308	0.008137590059261	0.009854774151577	0.01010000055406	0.022958571789575
681	0.008079016558105	0.011513591964649	0.013861143324967	0.01604637942175	0.019599724325154	0.020378253972965	0.015797151831664	0.013169784921476	0.012975894738059	0.008471220771529	0.013448089200627	0.015886771492149	0.013443641950174	0.014007033930184	0.018790643566612	0.012778363563214	0.016083309090112	0.018313260800838	0.007950765523198	0.009595766403775	0.009743535460777	0.021486570515134
682	0.007686742639546	0.010789241030316	0.013046368768673	0.015482992979525	0.018990098923212	0.019789429790662	0.015024425374099	0.012482842728456	0.012321881982783	0.008081129836757	0.012629327424596	0.014832877684858	0.012766949831987	0.013320456382048	0.017910679527572	0.012511309439108	0.015663814905051	0.017777214736559	0.007727352297924	0.009289684749386	0.009334993793546	0.019902071713151
683	0.00726388776166	0.010031036237114	0.012185902318409	0.014823511707038	0.018257976392412	0.019068220690867	0.014178863413434	0.011731076578907	0.011606047935057	0.007660284037873	0.0117714205256	0.013742381010316	0.012043056125463	0.012578712955476	0.016959643574155	0.012147928996295	0.015135062616068	0.017125611761463	0.007469106774155	0.008935286697392	0.00887619431574	0.018244390313548
684	0.006820747249578	0.009259051435997	0.011299992230081	0.014079878280725	0.017418249933703	0.018227528424168	0.013275518971256	0.010930843638889	0.010844699846111	0.007214287222934	0.010892724009765	0.01264074201998	0.011286640521906	0.011799926947863	0.015956937167719	0.01169883211536	0.014510380288779	0.016369749894078	0.007177722802988	0.008537324619981	0.008373258409708	0.016552386830398
685	0.006360730047381	0.008483032187918	0.010401609254592	0.013261450169082	0.016485259506942	0.017285021051028	0.012334871444434	0.010096413444199	0.010051483781507	0.00675250079007	0.010010453534439	0.011545823851109	0.010512046428237	0.010993194711106	0.014914274217386	0.011177466321615	0.013800944353429	0.015525750520558	0.006857511767535	0.008101032566331	0.007835998847534	0.014865117581149
686	0.00589425774303	0.00772069277941	0.009506095663747	0.012387893125968	0.015472693006489	0.016259064603826	0.01136974445512	0.009245345107561	0.009244235301781	0.006283327484218	0.009139900149873	0.010478437877322	0.009726892539823	0.010173411757902	0.013851867492954	0.010590696611295	0.013023281444029	0.014608215720183	0.006510859787611	0.007633559138361	0.007274727309921	0.013216840176643
687	0.005424224538897	0.006980161144511	0.008628682079092	0.011472083895457	0.014398634292106	0.015168120311386	0.010401490720799	0.008392982192311	0.008432414512721	0.005812819865573	0.008292475017183	0.009453303672565	0.008945427878013	0.009350871724225	0.012782386676734	0.009951179099846	0.01219362723965	0.013633891022688	0.00614273618992	0.007140537244738	0.006697400995315	0.011639819319538
688	0.004958560407006	0.006269980571814	0.007779916142719	0.010534455741809	0.013290022915825	0.01402905894691	0.009444119538341	0.007552408210462	0.007633966883562	0.005345721089648	0.007477370680428	0.008478556391275	0.008170455946233	0.008536777817626	0.011722366154597	0.009273759399723	0.011326251915592	0.0126222786244	0.005757837235235	0.006630045763924	0.006114723638432	0.010153059820329
689	0.004504138445428	0.005597657622235	0.006967725013983	0.009589703397906	0.01216714763848	0.012869739197227	0.008510867304237	0.006737896425237	0.00685545630997	0.004885479792545	0.006701755245298	0.007565957006332	0.007413536471314	0.00773639042645	0.010677341058954	0.008569968765398	0.010437575422533	0.011594340317303	0.005363303591571	0.006108421947084	0.005534606051761	0.008776774165849
690	0.004065675896823	0.004968569173129	0.006201120273342	0.008655231296619	0.011052370108377	0.011708311477831	0.0076148863083	0.005960932532233	0.00611122998518	0.004439642975399	0.005973514207363	0.006718460855762	0.006685887569198	0.006963712667813	0.00966391566578	0.007855251618029	0.009542138255606	0.010565555143385	0.004963282545491	0.005587546438996	0.004970883132967	0.007525003940257
691	0.003645612327745	0.004386599711607	0.005482901561915	0.007743523719558	0.009962811810332	0.010565538515554	0.006763348446788	0.005231626052113	0.005410877810443	0.004012297538613	0.005296635669066	0.005938911213576	0.00599047811371	0.006220632444135	0.00869033819065	0.007139865288897	0.008656548179246	0.009557331922706	0.004563263796111	0.005073512455577	0.004429388543658	0.006404068142283
692	0.003251166639219	0.003853913008221	0.004821298293735	0.006871066994469	0.008912021765415	0.009460553228272	0.005962935471386	0.004558230982293	0.004760361255147	0.003607349823667	0.004674579906669	0.005228983426995	0.005336384961512	0.005519791467405	0.007770127853533	0.006444204581613	0.007797323577817	0.008581816042289	0.004168796737113	0.004575246116191	0.00391872392012	0.005412027327269
693	0.002881308407815	0.00336600514262	0.004216895283117	0.006048311462225	0.00791597072908	0.008404799276391	0.005223917446557	0.00394240556839	0.004162400953912	0.003226235010972	0.004107173554353	0.004586071646892	0.004725985571149	0.004861336144363	0.006908113489819	0.005772666286969	0.006972441376593	0.007653641713145	0.003784873221235	0.004097085148257	0.003444187420883	0.004548376999331
694	0.002540143060845	0.00292946943583	0.003669641741736	0.005283718104336	0.006982672072856	0.007414315709556	0.004545316290087	0.003386590320576	0.003619819965927	0.002868607824886	0.003592502196438	0.004008822101504	0.004157512426352	0.004252844693161	0.006108443577706	0.005129545016169	0.006189661782763	0.006778835905209	0.003415365646235	0.003643641743845	0.003006978690419	0.003803247670348
695	0.002227773973747	0.002538940636659	0.003179214243849	0.004582977810673	0.006120943235392	0.006495807214241	0.003930822521213	0.002892463715187	0.00312928158294	0.002538005620997	0.003130274457943	0.003493730190052	0.00364256708026	0.003696665998935	0.005370254441635	0.004518957104755	0.005453608536039	0.005966294806059	0.00306419341211	0.003219896793011	0.002610414007176	0.003168299861086
696	0.001944856609107	0.002193686791664	0.00274355045198	0.003949406527019	0.005339087633377	0.005652326571606	0.003380586607992	0.002457521150987	0.002694809461579	0.002235923925853	0.002719034090522	0.003035894732374	0.00317187800113	0.003193426957748	0.004696531610501	0.003952053215656	0.004773132016242	0.005219944630261	0.002734095033832	0.002828942503285	0.002255907283645	0.002631761744976
697	0.001690449044801	0.001890986808383	0.002358086092932	0.003383547722255	0.004628328246127	0.00488971276294	0.002892543478487	0.002079846552689	0.002308704927037	0.001961487812338	0.002355666048317	0.002633284809537	0.002750164200001	0.002743937936015	0.004092585417374	0.003432943488666	0.004153911065041	0.004543190053259	0.00242787136233	0.002472446459452	0.001942069298318	0.002180991659807
698	0.001464258741039	0.001626879074498	0.002018920658589	0.002884064156833	0.003989713172851	0.004202684162233	0.002463582075395	0.001753432028431	0.001971362231911	0.001716054657516	0.00203651607293	0.00227967275213	0.002375935167825	0.002350276626881	0.003555390664938	0.002963118776819	0.00359558769843	0.003932874988394	0.002145912821508	0.002150988071327	0.001668528071443	0.001804270648647
699	0.001264380080505	0.001398974601625	0.001724306800482	0.002447645136711	0.003424026539349	0.003593875160051	0.00209060286561	0.001473618067654	0.001678544148486	0.001494637973199	0.001756352563889	0.001971234464671	0.002043257230535	0.002004502872916	0.003077231428031	0.002541029859545	0.003094139417368	0.003387885099767	0.001888310569282	0.001861272786945	0.001428161908556	0.001491917449411
700	0.001089492937833	0.001203013791171	0.001470692065342	0.002068705104383	0.002923982683679	0.003055667480338	0.001767899156902	0.001236174054843	0.001423743993672	0.001296511310532	0.001512696276831	0.001703843723519	0.001749966081199	0.001704621542615	0.002651338180387	0.002162931145133	0.002646233880576	0.002903778722056	0.001655090040518	0.001603884966772	0.001219071372849	0.001233654389535
701	0.000936875533479	0.001034263999375	0.001252560734722	0.001745447730671	0.00249098891299	0.002585732787571	0.001495628976187	0.001036277015463	0.001206027451651	0.001121974248942	0.001302278546544	0.001472702525542	0.001496196507337	0.001450414517462	0.002281707902026	0.001833292219685	0.002253042072588	0.002481796199966	0.001446375203293	0.001377964207457	0.001039959593637	0.001021771467113
702	0.000805369432682	0.000892565545052	0.001064660733612	0.001468017104959	0.0021173899711	0.002180639668941	0.001265176573996	0.000867647243361	0.001023153455535	0.000969273340627	0.001121043305492	0.001274996097961	0.001273230411064	0.00123458191718	0.001957945097805	0.001550006600186	0.00191223660013	0.002114080737351	0.001261037926379	0.00118081542394	0.000885879245038	0.000847136501189
703	0.000691657162809	0.000771061099099	0.000904022682451	0.001232750118199	0.001795806093392	0.001829382756274	0.00107177029853	0.000727949034745	0.000866915064813	0.000837108435274	0.000966539670706	0.001105559882936	0.001084996442633	0.001051307373039	0.001677486803956	0.001307212307623	0.001615287800483	0.001797493850113	0.001096385615309	0.001010699679059	0.000755620527721	0.000703230082365
704	0.000594566005536	0.000666437285529	0.000766361274942	0.001033575526761	0.001524042464752	0.001528448823404	0.000911374836807	0.000610244218414	0.0007381686975	0.000723169746044	0.000834045449845	0.000959920815992	0.000920039692115	0.000897239984622	0.001435010705059	0.001105597020946	0.001359266818633	0.001528798069295	0.000951503536472	0.000863765786299	0.000644656875343	0.000584774000856
705	0.00051177319968	0.000576644897239	0.000650808906863	0.000863712260595	0.001292547075203	0.001273666566587	0.000778488369417	0.000513247358568	0.000628262533992	0.000623375974451	0.000720820740741	0.000835663177463	0.000780715860636	0.000767695044542	0.00122809570144	0.000935475361106	0.001138451381802	0.001298487637394	0.000823805396629	0.000737416099169	0.000549660641645	0.000486753526921
706	0.000441794848674	0.000499661547556	0.000550883765762	0.000719679328106	0.001099416307192	0.001056966896018	0.00066984942941	0.000434929987515	0.000536674710148	0.000537833301684	0.000624982581531	0.000730108809065	0.000662556513105	0.000659304716881	0.001046325565928	0.000790843287389	0.00095011936216	0.001102715089109	0.000712713588391	0.000629139142682	0.000469072084412	0.000406035400769
707	0.000382441530931	0.000435050207365	0.000467107425622	0.000600191467554	0.000939469372859	0.000876939682126	0.000581792513629	0.000370615525189	0.000462342524799	0.000464258268562	0.000543615907041	0.000640098554883	0.000565146225025	0.000564849670201	0.000896569032036	0.000673520959288	0.000791928473229	0.000937929921935	0.000616393377894	0.000536181925941	0.000400552143791	0.000339411228151
708	0.000332275593616	0.000380884075702	0.000395531405566	0.000496844322302	0.000801160104913	0.000718973581637	0.000507914005022	0.00031762561508	0.000398577151973	0.000401883718191	0.000474919276258	0.000564521431671	0.000484341567709	0.000484460586873	0.000770158928405	0.000575019068767	0.000656238061031	0.000798235003399	0.00053248183009	0.000457007938104	0.000342241444223	0.000282474649833
709	0.000290358587768	0.000333827515406	0.000334040314467	0.00041080273724	0.000683333459122	0.000584973465663	0.000447755352668	0.000275836026463	0.000344736567019	0.000349722662011	0.000416037898745	0.000499315776169	0.000417306839072	0.000418407498628	0.000667518875651	0.000493296998926	0.00054253182432	0.000681104163832	0.00045949260896	0.00038958833414	0.000294134501816	0.000234763745403
710	0.000255476473085	0.00029391518248	0.000279993629747	0.000337410028378	0.000579391389215	0.000471634795489	0.000394813240281	0.000242124169482	0.00030005290006	0.000303098302402	0.000365317715275	0.000444172313704	0.000359342420658	0.000362998177195	0.000583276946059	0.000427267073066	0.000446591810208	0.000581762584816	0.000396226193095	0.000330773188683	0.000251643838852	0.0001949887855
711	0.000226244068128	0.000263538236023	0.000236044444722	0.000276679874388	0.000488723698491	0.000375124967858	0.00034783486286	0.000216145632576	0.000260430034874	0.000262847529555	0.000322189409542	0.000396265446504	0.000314644686905	0.000317010860701	0.000516200822289	0.000370223182817	0.000364850423168	0.000498972398907	0.000341318489523	0.000281012492597	0.000216424487377	0.000161260391094
712	0.000202016207132	0.000239015135929	0.000199894326991	0.000225936662895	0.000412443028191	0.000294521779685	0.000307831416627	0.000193800247701	0.000229539464903	0.000228074847122	0.000285125066721	0.000355007559728	0.000278146692676	0.000276074683414	0.000462521186701	0.00032459844289	0.000297689025301	0.000430534195642	0.000294000445531	0.000237799501879	0.000185262426117	0.000133010556937
713	0.000179978207734	0.000220219854951	0.000170611281564	0.000181937144603	0.000343696344693	0.000225784940414	0.000271144137776	0.000174943004325	0.000202487109498	0.000197490694368	0.00025288686763	0.000318750497326	0.000250991953091	0.00024181168357	0.000422924871915	0.000288619291309	0.000242308187503	0.000372879204886	0.000252407327956	0.000200759514457	0.000158119638259	0.000109110727709
714	0.000160631782736	0.000205996619124	0.000143935893437	0.000145917390242	0.000283835644714	0.00016772971157	0.000235552752943	0.000159519878988	0.000181944419873	0.000171055867715	0.000224361865748	0.000287608367048	0.000228638132384	0.000218112066652	0.000389074341963	0.000260547188314	0.000195240874911	0.000327445001085	0.000216864413547	0.00016954326275	0.000134752221841	8.83671913020411E-05
715	0.000143888238532	0.000192929075407	0.000120272423157	0.000117036353603	0.000233042910209	0.000124968896403	0.000201355348828	0.000145255179866	0.000167551246689	0.000148820769935	0.000198892851884	0.000259357257268	0.000210362623002	0.000196541302215	0.000362418423342	0.000240938493146	0.000156271293534	0.000291358850862	0.00018521511121	0.000143169436712	0.000115709115738	7.20331255813789E-05
716	0.000128345372877	0.000181583532297	9.95897468053102E-05	9.25201220417447E-05	0.000189811602106	8.66999530071039E-05	0.000167367941457	0.000131456151047	0.000154971422857	0.000128368488854	0.000177281363111	0.000234850550443	0.000195079495798	0.000177930754942	0.000336006531439	0.00022809913615	0.000122617756594	0.000262581627737	0.000157152839777	0.000120942994918	9.86414403930675E-05	5.81314213635169E-05
717	0.000114920818388	0.000173245640224	8.21950150965828E-05	7.56028119179883E-05	0.000156868213921	6.03300654026263E-05	0.00013863433175	0.000120134590954	0.000146252794174	0.000111382255536	0.000158562702377	0.000212331645576	0.000181629705099	0.000161594374028	0.000315237326214	0.000219057294723	9.72503283853134E-05	0.00024050823837	0.000132537979832	0.000102651866489	8.49182777748067E-05	4.7369817713801E-05
718	0.000102609357122	0.000164619804007	6.73642362340322E-05	6.0423975670435E-05	0.000132507914143	4.28946687517229E-05	0.000112887143188	0.000108826802794	0.000139453868976	9.58978248237707E-05	0.000142347341747	0.000192692030769	0.000170554686317	0.000146797962135	0.000299202390414	0.000214660062278	7.79728559302056E-05	0.000222189865807	0.000110852959534	8.65642721038421E-05	7.21832554591178E-05	3.92664250847441E-05
719	9.08463641074989E-05	0.000158241768254	5.29021554092091E-05	4.6809303104216E-05	0.000111885423276	3.06869155042867E-05	8.96329018985017E-05	9.95824226098726E-05	0.000132519679835	8.46704937183611E-05	0.000128426352041	0.000175012584163	0.000162186750926	0.000136390772825	0.000280792828254	0.000209821251417	6.17037697282283E-05	0.000205575438706	9.17125233776706E-05	7.40280820354773E-05	6.33689825489114E-05	3.33367589847712E-05
720	8.07445783806818E-05	0.00015096879121	3.71211775975742E-05	3.59843779981722E-05	9.31143063707709E-05	2.0127847924701E-05	7.00232842587297E-05	9.08134632814628E-05	0.000129546111195	7.7320020810465E-05	0.000116380023055	0.000160068570512	0.000153712630517	0.000129667764778	0.000260237993821	0.000207177516419	4.8552804008339E-05	0.000191636664999	7.42406093000511E-05	6.41030791535342E-05	5.72743552175715E-05	2.75313003553505E-05
721	7.19008614138194E-05	0.000142314302809	2.17357936603031E-05	2.46179875742968E-05	7.42826663001938E-05	1.01755104790061E-05	5.41416602226209E-05	8.36467280096893E-05	0.00012496059901	7.18982252051111E-05	0.000106585222247	0.000146377449736	0.000144262115326	0.000127198505006	0.000237958081794	0.000203451030126	3.90450314696999E-05	0.000175669638187	5.88158058839581E-05	5.60864078951852E-05	5.3660195550026E-05	2.35278489255021E-05
722	6.37232302806797E-05	0.000134393307218	6.90992183449227E-06	1.5227378058155E-05	5.96577699865535E-05	-1.14498394802993E-06	4.40292497117369E-05	7.69706115292715E-05	0.000121342423342	6.83240243952556E-05	9.8822584263412E-05	0.000134134563856	0.000133193898122	0.000125775483213	0.000212967815902	0.00020021641176	3.20349494773051E-05	0.000161965239001	4.55989838248826E-05	4.97230280276069E-05	5.07837301850828E-05	2.07419276594503E-05
723	5.70443706906587E-05	0.000127238106346	-7.46579896909165E-06	7.97760387989524E-06	4.42711955776939E-05	-6.96944668462117E-06	3.80305970506536E-05	7.20124176540033E-05	0.000115689630946	6.70443822184918E-05	9.24328573585146E-05	0.00012356727364	0.000123877401168	0.000126065174294	0.000194234668932	0.000198422947503	2.86124056252992E-05	0.000150121356043	3.43789583172745E-05	4.4217155816703E-05	4.94490782124416E-05	1.92171731546115E-05
724	4.90423445742109E-05	0.000118815332549	-2.10135219781092E-05	9.80790474126834E-07	2.96173143720031E-05	-1.53626308992291E-05	3.2228203872056E-05	6.7381422319286E-05	0.000107548774828	6.6396868333989E-05	8.70965378368298E-05	0.000114441241752	0.000119626053535	0.000131156980288	0.000175549694716	0.000196664060383	2.70324301134713E-05	0.000139335789695	2.53507673831856E-05	3.96250665043061E-05	4.79323121540203E-05	1.72008914615843E-05
725	4.19038346955277E-05	0.000111350194965	-3.52059476789289E-05	-4.51124084320264E-06	1.78061733152655E-05	-2.30580510034777E-05	2.97284857270898E-05	6.48099097051583E-05	9.84452403867233E-05	6.68749618263473E-05	8.25291872149553E-05	0.000105810824989	0.00011635981927	0.000138234261506	0.000155315774549	0.000193149507358	2.52101482079071E-05	0.000128108863066	1.72478306256602E-05	3.57736641794124E-05	4.69604931165057E-05	1.46933805100788E-05
726	3.52184741020865E-05	0.00010035495561	-4.6799752182615E-05	-8.93684265356365E-06	7.61469027649013E-06	-2.98748748598706E-05	2.81889026138784E-05	6.21773325778395E-05	9.1832749886158E-05	6.61086853120454E-05	7.81723712410789E-05	9.73419784890769E-05	0.000112963491809	0.000146494336312	0.00013440746234	0.000191827988438	2.53150688172347E-05	0.000119538364734	1.06666932080033E-05	3.17373715993495E-05	4.47253764483049E-05	1.15014573861965E-05
727	2.84811486052267E-05	9.23706148273596E-05	-5.69926648582833E-05	-1.1202163252262E-05	5.85615425350686E-07	-3.54330945587198E-05	2.49123584720629E-05	6.07004860781441E-05	8.37520077273862E-05	6.33568934989637E-05	7.43679703762383E-05	8.95380922964975E-05	0.000108593845807	0.00015108598561	0.000114697814894	0.00019072796696	2.67697354914383E-05	0.000111755278565	5.82336966233027E-06	2.77111864066716E-05	4.17747160839506E-05	9.32841256370663E-06
728	2.20266670387738E-05	8.6066837416242E-05	-6.35929308101466E-05	-1.11529260419026E-05	-2.08058367939526E-06	-3.54233741339972E-05	2.03696577287116E-05	5.8427356826258E-05	7.47153566319533E-05	5.98920496563701E-05	7.0317877840538E-05	8.16658592123719E-05	0.000105282013156	0.000152126038912	9.91961269354155E-05	0.000196323310036	3.02146242019327E-05	0.000108155147339	2.16593361778204E-06	2.33843354855233E-05	3.74831916228594E-05	5.97506475997098E-06
729	1.60690453770072E-05	7.8946890208583E-05	-6.67727272694107E-05	-1.2694848235213E-05	1.27816083288632E-07	-2.78777432786411E-05	1.31263709348719E-05	5.87200238470693E-05	6.34071001970108E-05	5.32751133235673E-05	6.64105928871433E-05	7.47019762057581E-05	0.000101413884909	0.000150614030818	8.87999632654042E-05	0.000202871016459	3.24602933148756E-05	0.000104762662783	-5.8793985465096E-07		3.12971667170448E-05	3.31137153475336E-06
730	1.04805663640811E-05	7.2392565525339E-05	-6.8447661013244E-05	-1.43667396514652E-05	5.63620350146261E-06	-2.26678814617035E-05	6.59419582317908E-06	5.92215034622819E-05	5.48313662756055E-05	4.516369555885E-05	6.18980425682454E-05	6.71641555084015E-05	9.72107957744012E-05	0.000145603777174	8.1618871366233E-05	0.000210813266905	3.33079682651387E-05	0.000103380031317	-3.77607159857812E-06		2.41117714024386E-05	-7.84399765723001E-07
731	6.20065628343103E-06	6.93452372796482E-05	-6.86545683780851E-05	-1.67793512560707E-05	1.48961944998395E-05	-1.23682984740709E-05	1.52180242934796E-07	5.99894046493418E-05	4.80071333192706E-05	3.71689726037066E-05	5.7069675072058E-05	6.03115226154137E-05	9.21792240044684E-05	0.000138920691063	7.74809531384588E-05	0.000219223696588	3.50429426371352E-05	0.000104374469665	-6.31071627602092E-06		1.82128137614417E-05	-6.11157079524316E-06
